Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2002/12/11,106.8382,,,106.729,,,107.553,,,106.729,,
2002/12/10,106.8669,,,105.338,,,106.973,,,105.338,,
2002/12/9,105.2251,,,105.326,,,105.449,,,105.2251,,
2002/12/6,105.3123,,,105.863,,,106.322,,,105.3123,,
2002/12/5,105.8184,,,105.462,,,105.919,,,105.462,,
2002/12/4,105.1296,,,104.985,,,105.969,,,104.985,,
2002/12/3,105.4342,,,106.581,,,106.656,,,105.4342,,
2002/12/2,106.2864,,,105.377,,,106.757,,,105.377,,
2002/11/27,105.2467,,,104.983,,,105.454,,,104.983,,
2002/11/26,104.5064,,,104.752,,,104.846,,,104.5064,,
2002/11/25,104.7683,,,105.549,,,105.709,,,104.7683,,
2002/11/22,105.7531,,,105.21,,,105.913,,,105.21,,
2002/11/21,105.3831,,,105.206,,,105.797,,,105.206,,
2002/11/20,105.05,,,104.785,,,105.141,,,104.785,,
2002/11/19,104.1157,,,104.397,,,104.787,,,104.1157,,
2002/11/18,104.0198,,,103.028,,,104.092,,,103.028,,
2002/11/15,102.2213,,,101.671,,,102.377,,,101.671,,
2002/11/14,101.2919,,,101.331,,,101.678,,,101.2919,,
2002/11/13,101.1405,,,101.656,,,101.66,,,101.1405,,
2002/11/12,102.008,,,102.494,,,102.79,,,102.008,,
2002/11/11,102.3364,,,102.641,,,102.846,,,102.3364,,
2002/11/8,102.3286,,,102.444,,,102.927,,,102.3286,,
2002/11/7,102.453,,,103.478,,,103.974,,,102.453,,
2002/11/6,102.9613,,,103.092,,,103.455,,,102.9613,,
2002/11/5,103.1198,,,103.781,,,104.12,,,103.1198,,
2002/11/4,103.9831,,,104.346,,,105.574,,,103.9831,,
2002/11/1,104.8249,,,105.099,,,105.244,,,104.8249,,
2002/10/31,105.0528,,,105.006,,,105.406,,,105.006,,
2002/10/30,104.6452,,,104.76,,,105.371,,,104.6452,,
2002/10/29,104.2522,,,104.732,,,104.732,,,104.2522,,
2002/10/28,104.7516,,,104.855,,,105.012,,,104.7516,,
2002/10/25,104.6304,,,105.585,,,106.018,,,104.6304,,
2002/10/24,105.6216,,,105.721,,,105.917,,,105.6216,,
2002/10/23,105.5255,,,105.384,,,105.758,,,105.384,,
2002/10/22,104.9103,,,105.04,,,105.624,,,104.9103,,
2002/10/21,105.4759,,,106.493,,,106.923,,,105.4759,,
2002/10/18,106.6468,,,107.263,,,107.268,,,106.6468,,
2002/10/17,107.3557,,,106.63,,,107.582,,,106.63,,
2002/10/16,106.775,,,107.163,,,107.344,,,106.775,,
2002/10/15,107.0265,,,106.085,,,107.36,,,106.085,,
2002/10/14,105.9035,,,104.697,,,106.06,,,104.697,,
2002/10/11,104.705,,,103.615,,,104.76,,,103.615,,
2002/10/10,103.4973,,,104.236,,,104.316,,,103.4973,,
2002/10/9,104.4251,,,104.699,,,105.049,,,104.4251,,
2002/10/8,104.6287,,,103.862,,,104.941,,,103.862,,
2002/10/7,104.1839,,,103.962,,,104.522,,,103.962,,
2002/10/4,103.8998,,,104.464,,,105.263,,,103.8998,,
2002/10/3,104.2052,,,105.952,,,106.121,,,104.2052,,
2002/10/2,106.7214,,,107.094,,,107.131,,,106.7214,,
2002/10/1,106.5775,,,106.904,,,107.413,,,106.5775,,
2002/9/30,106.2943,,,106.95,,,107.521,,,106.2943,,
2002/9/27,106.4657,,,106.198,,,106.849,,,106.198,,
2002/9/26,106.0895,,,106.022,,,106.34,,,106.022,,
2002/9/25,105.6802,,,105.917,,,106.12,,,105.6802,,
2002/9/24,106.365,,,107.277,,,107.309,,,106.365,,
2002/9/23,106.6552,,,106.775,,,107.062,,,106.6552,,
2002/9/20,106.1428,,,106.842,,,107.703,,,106.1428,,
2002/9/19,106.6623,,,107.149,,,107.587,,,106.6623,,
2002/9/18,106.9849,,,106.807,,,107.44,,,106.807,,
2002/9/17,106.317,,,105.579,,,106.347,,,105.579,,
2002/9/16,106.4011,,,106.303,,,107.724,,,106.303,,
2002/9/13,106.3866,,,105.585,,,106.463,,,105.585,,
2002/9/12,105.8121,,,106.845,,,107.056,,,105.8121,,
2002/9/11,106.8542,,,106.681,,,107.179,,,106.681,,
2002/9/10,106.8062,,,106.859,,,107.281,,,106.8062,,
2002/9/9,106.5809,,,105.213,,,107.074,,,105.213,,
2002/9/6,104.9222,,,104.885,,,105.648,,,104.885,,
2002/9/5,103.9642,,,102.63,,,104.05,,,102.63,,
2002/9/4,102.5468,,,101.398,,,102.984,,,101.398,,
2002/9/3,101.2445,,,102.404,,,102.428,,,101.2445,,
2002/8/30,102.5808,,,102.138,,,102.629,,,102.138,,
2002/8/29,102.0608,,,102.098,,,102.392,,,102.0608,,
2002/8/28,102.2059,,,102.659,,,102.746,,,102.2059,,
2002/8/27,102.9746,,,103.558,,,103.589,,,102.9746,,
2002/8/26,103.4417,,,102.682,,,103.532,,,102.682,,
2002/8/23,102.4176,,,102.22,,,102.756,,,102.22,,
2002/8/22,102.6306,,,101.651,,,102.699,,,101.651,,
2002/8/21,101.7203,,,100.839,,,102.069,,,100.839,,
2002/8/20,100.9807,,,101.849,,,102.048,,,100.9807,,
2002/8/19,101.9108,,,101.575,,,101.955,,,101.575,,
2002/8/16,101.9192,,,101.981,,,102.222,,,101.9192,,
2002/8/15,102.203,,,100.617,,,102.348,,,100.617,,
2002/8/14,100.4937,,,100.727,,,101.161,,,100.4937,,
2002/8/13,100.3865,,,99.899,,,100.691,,,99.899,,
2002/8/12,99.9284,,,98.131,,,100.089,,,98.131,,
2002/8/9,97.7519,,,97.265,,,98.049,,,97.265,,
2002/8/8,97.1621,,,97.125,,,97.786,,,97.125,,
2002/8/7,97.0284,,,97.224,,,97.822,,,97.0284,,
2002/8/6,97.6229,,,97.018,,,97.865,,,97.018,,
2002/8/5,96.8605,,,97.004,,,97.245,,,96.8605,,
2002/8/2,98.3099,,,97.817,,,98.469,,,97.817,,
2002/8/1,97.9217,,,99.335,,,99.945,,,97.9217,,
2002/7/31,98.8263,,,99.22,,,99.726,,,98.8263,,
2002/7/30,98.3455,,,97.434,,,100.255,,,97.434,,
2002/7/29,97.0429,,,97.378,,,98.698,,,97.0429,,
2002/7/26,97.8074,,,98.632,,,98.669,,,97.8074,,
2002/7/25,98.5628,,,99.243,,,99.316,,,98.5628,,
2002/7/24,99.4544,,,98.459,,,99.73,,,98.459,,
2002/7/23,98.3487,,,100.254,,,100.648,,,98.3487,,
2002/7/22,100.4002,,,100.789,,,101.187,,,100.4002,,
2002/7/19,100.9846,,,100.383,,,100.985,,,100.383,,
2002/7/18,100.7404,,,100.165,,,101.042,,,100.165,,
2002/7/17,100.5439,,,100.661,,,100.919,,,100.5439,,
2002/7/16,100.8247,,,100.099,,,100.894,,,100.099,,
2002/7/15,99.6315,,,100.074,,,100.597,,,99.6315,,
2002/7/12,99.6161,,,100.046,,,100.106,,,99.6161,,
2002/7/11,99.5217,,,99.308,,,99.781,,,99.308,,
2002/7/10,99.3769,,,99.223,,,101.069,,,99.223,,
2002/7/9,99.0544,,,98.478,,,99.39,,,98.478,,
2002/7/8,98.2811,,,99.258,,,99.325,,,98.2811,,
2002/7/3,99.5901,,,99.672,,,99.672,,,99.5901,,
2002/7/2,99.793,,,100.14,,,100.695,,,99.793,,
2002/7/1,100.2061,,,99.719,,,100.562,,,99.719,,
2002/6/28,99.5183,,,99.029,,,99.667,,,99.029,,
2002/6/27,98.9185,,,98.897,,,99.133,,,98.897,,
2002/6/26,98.7669,,,98.724,,,98.857,,,98.724,,
2002/6/25,98.9915,,,99.445,,,99.834,,,98.9915,,
2002/6/24,98.9684,,,97.685,,,99.179,,,97.685,,
2002/6/21,97.2445,,,97.482,,,97.851,,,97.2445,,
2002/6/20,97.4747,,,97.644,,,98.016,,,97.4747,,
2002/6/19,97.2635,,,97.225,,,98.172,,,97.225,,
2002/6/18,97.341,,,97.82,,,98.094,,,97.341,,
2002/6/17,98.0151,,,97.904,,,98.7,,,97.904,,
2002/6/14,97.8441,,,97.321,,,97.93,,,97.321,,
2002/6/13,97.2934,,,95.771,,,97.456,,,95.771,,
2002/6/12,95.6584,,,95.672,,,96.307,,,95.6584,,
2002/6/11,95.3878,,,95.317,,,96.488,,,95.317,,
2002/6/10,95.7056,,,96.266,,,96.441,,,95.7056,,
2002/6/7,96.8192,,,97.083,,,97.166,,,96.8192,,
2002/6/6,97.3096,,,98.023,,,98.1,,,97.3096,,
2002/6/5,97.5251,,,97.686,,,97.722,,,97.5251,,
2002/6/4,98.2487,,,98.061,,,98.587,,,98.061,,
2002/6/3,97.6474,,,97.44,,,98.165,,,97.44,,
2002/5/31,97.7548,,,96.82,,,98.095,,,96.82,,
2002/5/30,96.4421,,,98.004,,,98.021,,,96.4421,,
2002/5/29,98.5448,,,97.336,,,99.007,,,97.336,,
2002/5/28,97.3553,,,97.284,,,98.084,,,97.284,,
2002/5/24,97.6987,,,98.083,,,98.296,,,97.6987,,
2002/5/23,98.3296,,,98.432,,,98.766,,,98.3296,,
2002/5/22,98.2812,,,98.444,,,98.769,,,98.2812,,
2002/5/21,98.0228,,,98.908,,,98.993,,,98.0228,,
2002/5/20,99.292,,,99.278,,,100.105,,,99.278,,
2002/5/17,99.5452,,,99.394,,,99.635,,,99.394,,
2002/5/16,99.7426,,,99.992,,,100.131,,,99.7426,,
2002/5/15,99.9158,,,100.872,,,101.584,,,99.9158,,
2002/5/14,101.5761,,,100.867,,,101.756,,,100.867,,
2002/5/13,100.5566,,,99.236,,,100.685,,,99.236,,
2002/5/10,99.6589,,,99.293,,,100.347,,,99.293,,
2002/5/9,99.0292,,,99.056,,,99.395,,,99.0292,,
2002/5/8,99.0844,,,98.44,,,99.545,,,98.44,,
2002/5/7,98.0366,,,96.911,,,98.131,,,96.911,,
2002/5/6,97.1021,,,97.16,,,97.16,,,97.1021,,
2002/5/3,98.0585,,,98.014,,,98.12,,,98.014,,
2002/5/2,97.6139,,,97.783,,,97.91,,,97.6139,,
2002/5/1,98.3742,,,98.88,,,98.891,,,98.3742,,
2002/4/30,99.4308,,,98.793,,,99.761,,,98.793,,
2002/4/29,98.6203,,,98.156,,,98.771,,,98.156,,
2002/4/26,98.0401,,,97.624,,,98.365,,,97.624,,
2002/4/25,97.5497,,,98.16,,,98.785,,,97.5497,,
2002/4/24,98.0406,,,98.412,,,98.501,,,98.0406,,
2002/4/23,98.9285,,,98.939,,,99.432,,,98.9285,,
2002/4/22,98.8705,,,99.151,,,99.282,,,98.8705,,
2002/4/19,98.5504,,,98.094,,,98.671,,,98.094,,
2002/4/18,98.3897,,,98.641,,,99.353,,,98.3897,,
2002/4/17,98.4758,,,96.984,,,98.521,,,96.984,,
2002/4/16,96.3768,,,96.494,,,96.783,,,96.3768,,
2002/4/15,96.151,,,95.046,,,96.255,,,95.046,,
2002/4/12,94.1077,,,95.142,,,95.588,,,94.1077,,
2002/4/11,95.597,,,96.942,,,96.948,,,95.597,,
2002/4/10,97.3154,,,97.412,,,97.93,,,97.3154,,
2002/4/9,97.369,,,97.779,,,97.858,,,97.369,,
2002/4/8,98.1885,,,98.961,,,99.404,,,98.1885,,
2002/4/5,98.1368,,,98.929,,,99.136,,,98.1368,,
2002/4/4,98.8768,,,101.036,,,101.983,,,98.8768,,
2002/4/3,101.0022,,,102.225,,,102.266,,,101.0022,,
2002/4/2,102.6169,,,101.697,,,102.998,,,101.697,,
2002/4/1,101.2792,,,100.227,,,101.372,,,100.227,,
2002/3/28,99.5878,,,98.595,,,99.727,,,98.595,,
2002/3/27,99.3495,,,99.056,,,99.524,,,99.056,,
2002/3/26,98.5923,,,98.481,,,99.035,,,98.481,,
2002/3/25,98.2807,,,98.19,,,98.488,,,98.19,,
2002/3/22,98.4757,,,99.381,,,99.847,,,98.4757,,
2002/3/21,99.3811,,,97.712,,,99.459,,,97.712,,
2002/3/20,97.9352,,,98.84,,,99.551,,,97.9352,,
2002/3/19,98.8288,,,98.843,,,99.211,,,98.8288,,
2002/3/18,98.9363,,,98.229,,,99.024,,,98.229,,
2002/3/15,97.946,,,97.474,,,98.154,,,97.474,,
2002/3/14,97.3799,,,96.336,,,97.547,,,96.336,,
2002/3/13,96.7144,,,97.663,,,97.687,,,96.7144,,
2002/3/12,97.3076,,,96.688,,,97.386,,,96.688,,
2002/3/11,97.3543,,,96.467,,,97.526,,,96.467,,
2002/3/8,95.8259,,,94.929,,,95.94,,,94.929,,
2002/3/7,95.3168,,,94.667,,,96.657,,,94.667,,
2002/3/6,93.7302,,,93.078,,,93.82,,,93.078,,
2002/3/5,93.2143,,,92.625,,,93.51,,,92.625,,
2002/3/4,92.4816,,,92.195,,,92.768,,,92.195,,
2002/3/1,91.9384,,,90.577,,,92.215,,,90.577,,
2002/2/28,90.4756,,,90.397,,,90.997,,,90.397,,
2002/2/27,90.2918,,,89.787,,,90.56,,,89.787,,
2002/2/26,89.8239,,,89.164,,,89.908,,,89.164,,
2002/2/25,88.8424,,,89.781,,,89.856,,,88.8424,,
2002/2/22,90.1246,,,90.102,,,90.559,,,90.102,,
2002/2/21,90.3055,,,89.954,,,90.607,,,89.954,,
2002/2/20,89.6933,,,90.003,,,90.172,,,89.6933,,
2002/2/19,89.9692,,,90.216,,,90.353,,,89.9692,,
2002/2/15,90.4934,,,90.542,,,90.679,,,90.4934,,
2002/2/14,90.6188,,,91.48,,,91.495,,,90.6188,,
2002/2/13,91.1501,,,90.597,,,92.071,,,90.597,,
2002/2/12,90.6968,,,90.591,,,91.353,,,90.591,,
2002/2/11,90.9343,,,89.53,,,91.148,,,89.53,,
2002/2/8,90.0159,,,89.498,,,90.047,,,89.498,,
2002/2/7,89.0963,,,89.012,,,89.11,,,89.012,,
2002/2/6,88.8816,,,89.517,,,89.738,,,88.8816,,
2002/2/5,89.4815,,,89.021,,,89.644,,,89.021,,
2002/2/4,89.2897,,,89.388,,,89.575,,,89.2897,,
2002/2/1,89.5971,,,88.156,,,89.704,,,88.156,,
2002/1/31,88.3089,,,87.684,,,88.394,,,87.684,,
2002/1/30,87.3661,,,87.445,,,87.64,,,87.3661,,
2002/1/29,87.8658,,,87.744,,,88.058,,,87.744,,
2002/1/28,88.0914,,,88.778,,,88.967,,,88.0914,,
2002/1/25,89.0317,,,89.09,,,89.148,,,89.0317,,
2002/1/24,88.9181,,,88.49,,,89.352,,,88.49,,
2002/1/23,88.5731,,,88.504,,,88.889,,,88.504,,
2002/1/22,88.1517,,,88.87,,,88.877,,,88.1517,,
2002/1/18,88.738,,,89.488,,,89.625,,,88.738,,
2002/1/17,89.3847,,,91.236,,,91.236,,,89.3847,,
2002/1/16,91.1226,,,89.744,,,91.293,,,89.744,,
2002/1/15,90.2616,,,90.031,,,90.754,,,90.031,,
2002/1/14,90.1357,,,90.756,,,91.07,,,90.1357,,
2002/1/11,91.0633,,,91.301,,,91.707,,,91.0633,,
2002/1/10,91.3657,,,91.588,,,91.602,,,91.3657,,
2002/1/9,91.5343,,,91.638,,,92.324,,,91.5343,,
2002/1/8,92.0735,,,92.004,,,92.18,,,92.004,,
2002/1/7,92.3617,,,91.763,,,92.673,,,91.763,,
2002/1/4,91.4464,,,90.341,,,91.473,,,90.341,,
2002/1/3,89.6259,,,89.853,,,90.23,,,89.6259,,
2002/1/2,89.8835,,,89.164,,,89.976,,,89.164,,
2001/12/31,89.0333,,,89.656,,,89.697,,,89.0333,,
2001/12/28,89.794,,,90.431,,,90.656,,,89.794,,
2001/12/27,90.2439,,,90.226,,,90.258,,,90.226,,
2001/12/26,90.8422,,,90.796,,,90.943,,,90.796,,
2001/12/21,89.2626,,,88.816,,,89.427,,,88.816,,
2001/12/20,88.5856,,,89.236,,,89.459,,,88.5856,,
2001/12/19,89.0116,,,89.175,,,89.509,,,89.0116,,
2001/12/18,89.077,,,89.273,,,89.452,,,89.077,,
2001/12/17,88.8693,,,88.697,,,89.193,,,88.697,,
2001/12/14,88.9681,,,87.686,,,88.9681,,,87.686,,
2001/12/13,87.4144,,,87.578,,,87.684,,,87.4144,,
2001/12/12,87.5574,,,87.754,,,88.047,,,87.5574,,
2001/12/11,87.8881,,,87.941,,,87.997,,,87.8881,,
2001/12/10,87.7763,,,88.214,,,88.247,,,87.7763,,
2001/12/7,88.7336,,,88.554,,,88.75,,,88.554,,
2001/12/6,88.5431,,,89.868,,,89.921,,,88.5431,,
2001/12/5,89.6213,,,90.251,,,90.352,,,89.6213,,
2001/12/4,90.0316,,,90.874,,,90.988,,,90.0316,,
2001/12/3,91.0891,,,90.493,,,91.645,,,90.493,,
2001/11/30,90.9585,,,89.51,,,91.1,,,89.51,,
2001/11/29,89.3452,,,89.754,,,89.99,,,89.3452,,
2001/11/28,89.5076,,,89.78,,,90.277,,,89.5076,,
2001/11/27,90.2424,,,90.164,,,90.339,,,90.164,,
2001/11/26,89.3277,,,90.171,,,90.24,,,89.3277,,
2001/11/21,89.8617,,,90.108,,,90.195,,,89.8617,,
2001/11/20,89.9306,,,89.776,,,90.51,,,89.776,,
2001/11/19,89.5607,,,88.941,,,89.561,,,88.941,,
2001/11/16,89.473,,,89.092,,,89.547,,,89.092,,
2001/11/15,88.2816,,,90.045,,,90.048,,,88.2816,,
2001/11/14,90.5823,,,91.279,,,91.372,,,90.5823,,
2001/11/13,92.1512,,,90.994,,,92.457,,,90.994,,
2001/11/12,90.9532,,,91.388,,,91.668,,,90.9532,,
2001/11/9,91.6756,,,89.972,,,91.71,,,89.972,,
2001/11/8,89.9717,,,89.576,,,90.022,,,89.576,,
2001/11/7,88.8855,,,88.626,,,89.2,,,88.626,,
2001/11/6,88.4617,,,88.62,,,88.754,,,88.4617,,
2001/11/5,88.8365,,,89.034,,,89.061,,,88.8365,,
2001/11/2,89.1395,,,89.525,,,89.636,,,89.1395,,
2001/11/1,89.7765,,,90.515,,,90.793,,,89.7765,,
2001/10/31,90.4071,,,90.98,,,91.561,,,90.4071,,
2001/10/30,91.0305,,,91.19,,,91.359,,,91.0305,,
2001/10/29,91.0491,,,91.081,,,91.241,,,91.0491,,
2001/10/26,90.7569,,,90.824,,,90.993,,,90.7569,,
2001/10/25,90.5798,,,90.624,,,91.097,,,90.5798,,
2001/10/24,90.7061,,,89.904,,,90.785,,,89.904,,
2001/10/23,90.2404,,,90.659,,,91.307,,,90.2404,,
2001/10/22,90.4019,,,90.766,,,90.8,,,90.4019,,
2001/10/19,90.9069,,,90.435,,,91.14,,,90.435,,
2001/10/18,90.4895,,,91.141,,,91.141,,,90.4895,,
2001/10/17,91.5671,,,91.775,,,91.956,,,91.5671,,
2001/10/16,91.4659,,,91.303,,,91.919,,,91.303,,
2001/10/15,91.1853,,,92.151,,,92.279,,,91.1853,,
2001/10/12,92.375,,,94.088,,,94.208,,,92.375,,
2001/10/11,93.8319,,,93.295,,,94.079,,,93.295,,
2001/10/10,93.285,,,93.458,,,93.554,,,93.285,,
2001/10/9,93.4672,,,93.698,,,93.823,,,93.4672,,
2001/10/8,93.969,,,94.384,,,94.384,,,93.969,,
2001/10/5,93.9955,,,94.877,,,94.952,,,93.9955,,
2001/10/4,94.5251,,,94.32,,,94.785,,,94.32,,
2001/10/3,93.6744,,,93.343,,,93.84,,,93.343,,
2001/10/2,94.2059,,,94.459,,,94.951,,,94.2059,,
2001/10/1,94.8795,,,94.435,,,94.954,,,94.435,,
2001/9/28,95.1071,,,95.43,,,95.699,,,95.1071,,
2001/9/27,95.0663,,,95.277,,,95.348,,,95.0663,,
2001/9/26,94.959,,,94.346,,,94.999,,,94.346,,
2001/9/25,93.8853,,,95.03,,,95.437,,,93.8853,,
2001/9/24,94.3331,,,96.173,,,96.429,,,94.3331,,
2001/9/21,98.4519,,,99.182,,,99.182,,,98.4519,,
2001/9/20,99.1115,,,97.311,,,100.057,,,97.311,,
2001/9/19,99.4964,,,100.819,,,100.994,,,99.4964,,
2001/9/18,101.1287,,,102.73,,,102.83,,,101.1287,,
2001/9/17,102.9517,,,103.745,,,103.947,,,102.9517,,
2001/9/10,101.161,,,101.161,,,101.161,,,101.161,,
2001/9/7,101.6204,,,101.163,,,101.717,,,101.163,,
2001/9/6,101.1807,,,101.252,,,101.343,,,101.1807,,
2001/9/5,101.3486,,,101.214,,,101.349,,,101.214,,
2001/9/4,101.3511,,,102.021,,,102.029,,,101.3511,,
2001/8/31,102.2247,,,101.421,,,102.314,,,101.421,,
2001/8/30,101.3286,,,102.281,,,102.307,,,101.3286,,
2001/8/29,102.5092,,,102.282,,,102.586,,,102.282,,
2001/8/28,102.1981,,,102.377,,,102.4,,,102.1981,,
2001/8/27,102.2243,,,102.212,,,102.31,,,102.212,,
2001/8/24,102.3069,,,102.201,,,102.896,,,102.201,,
2001/8/23,102.3238,,,102.089,,,102.447,,,102.089,,
2001/8/22,102.0093,,,102.924,,,103.154,,,102.0093,,
2001/8/21,102.3521,,,102.077,,,102.51,,,102.077,,
2001/8/20,101.9355,,,102.224,,,102.259,,,101.9355,,
2001/8/17,102.864,,,103.428,,,103.579,,,102.864,,
2001/8/16,103.1924,,,103.84,,,104.123,,,103.1924,,
2001/8/15,103.7836,,,104.081,,,104.168,,,103.7836,,
2001/8/14,103.8455,,,103.49,,,103.87,,,103.49,,
2001/8/13,103.7973,,,103.521,,,103.895,,,103.521,,
2001/8/10,103.5079,,,103.341,,,104.246,,,103.341,,
2001/8/9,102.9786,,,102.45,,,103.085,,,102.45,,
2001/8/8,102.469,,,102.725,,,102.929,,,102.469,,
2001/8/7,102.7337,,,102.889,,,103.344,,,102.7337,,
2001/8/6,102.3376,,,101.988,,,102.381,,,101.988,,
2001/8/3,102.1289,,,102.559,,,102.752,,,102.1289,,
2001/8/2,102.7207,,,103.048,,,103.477,,,102.7207,,
2001/8/1,102.2898,,,102.79,,,102.952,,,102.2898,,
2001/7/31,102.5699,,,102.084,,,103.007,,,102.084,,
2001/7/30,102.4916,,,103.017,,,103.166,,,102.4916,,
2001/7/27,103.1871,,,102.628,,,103.298,,,102.628,,
2001/7/26,102.8217,,,103.09,,,103.577,,,102.8217,,
2001/7/25,102.9395,,,102.266,,,103.034,,,102.266,,
2001/7/24,101.9632,,,102.168,,,102.168,,,101.9632,,
2001/7/23,101.7479,,,101.682,,,101.786,,,101.682,,
2001/7/20,101.6235,,,101.692,,,102.028,,,101.6235,,
2001/7/19,101.5928,,,102.45,,,102.585,,,101.5928,,
2001/7/18,102.1791,,,102.55,,,102.771,,,102.1791,,
2001/7/17,103.5197,,,103.774,,,104.14,,,103.5197,,
2001/7/16,102.5702,,,102.899,,,103.021,,,102.5702,,
2001/7/13,103.641,,,104.012,,,104.279,,,103.641,,
2001/7/12,104.6134,,,103.521,,,104.627,,,103.521,,
2001/7/11,103.5735,,,102.946,,,104.756,,,102.946,,
2001/7/10,103.1636,,,103.283,,,103.54,,,103.1636,,
2001/7/9,103.0265,,,102.82,,,103.606,,,102.82,,
2001/7/6,103.2672,,,102.522,,,103.319,,,102.522,,
2001/7/5,102.0775,,,102.043,,,102.128,,,102.043,,
2001/7/3,101.6363,,,101.378,,,101.662,,,101.378,,
2001/7/2,101.5395,,,101.281,,,101.877,,,101.281,,
2001/6/29,101.5707,,,100.885,,,101.914,,,100.885,,
2001/6/28,100.6923,,,100.935,,,101.136,,,100.6923,,
2001/6/27,101.2189,,,101.252,,,101.252,,,101.2189,,
2001/6/26,102.6716,,,102.432,,,102.944,,,102.432,,
2001/6/25,102.412,,,102.488,,,102.57,,,102.412,,
2001/6/22,102.506,,,103.257,,,103.392,,,102.506,,
2001/6/21,102.7767,,,102.807,,,103.015,,,102.7767,,
2001/6/20,102.7428,,,104.465,,,104.534,,,102.7428,,
2001/6/19,104.9829,,,105.007,,,105.224,,,104.9829,,
2001/6/18,104.8868,,,105.266,,,105.58,,,104.8868,,
2001/6/15,105.4248,,,106.544,,,106.557,,,105.4248,,
2001/6/14,106.8355,,,106.625,,,107.09,,,106.625,,
2001/6/13,106.7427,,,107.318,,,107.485,,,106.7427,,
2001/6/12,107.1948,,,106.677,,,107.377,,,106.677,,
2001/6/11,106.6774,,,106.718,,,107.051,,,106.6774,,
2001/6/8,106.1922,,,105.175,,,106.195,,,105.175,,
2001/6/7,105.3181,,,105.145,,,105.886,,,105.145,,
2001/6/6,105.4849,,,105.44,,,105.743,,,105.44,,
2001/6/5,105.9345,,,106.191,,,106.244,,,105.9345,,
2001/6/4,105.7913,,,106.583,,,106.786,,,105.7913,,
2001/6/1,106.1831,,,106.054,,,106.621,,,106.054,,
2001/5/31,106.0908,,,105.668,,,106.225,,,105.668,,
2001/5/30,106.1975,,,106.792,,,106.815,,,106.1975,,
2001/5/29,106.7252,,,107.285,,,107.612,,,106.7252,,
2001/5/25,107.4399,,,108.165,,,108.19,,,107.4399,,
2001/5/24,108.3741,,,109.891,,,110.063,,,108.3741,,
2001/5/23,109.4202,,,109.418,,,109.757,,,109.418,,
2001/5/22,109.6928,,,109.972,,,110.171,,,109.6928,,
2001/5/21,110.3076,,,111.085,,,111.218,,,110.3076,,
2001/5/18,110.832,,,109.343,,,110.884,,,109.343,,
2001/5/17,109.0405,,,108.359,,,109.133,,,108.359,,
2001/5/16,108.5779,,,108.596,,,108.983,,,108.5779,,
2001/5/15,108.5899,,,108.195,,,108.76,,,108.195,,
2001/5/14,108.0958,,,108.059,,,108.209,,,108.059,,
2001/5/11,108.0314,,,107.232,,,108.435,,,107.232,,
2001/5/10,108.2946,,,108.273,,,108.768,,,108.273,,
2001/5/9,108.271,,,107.88,,,108.271,,,107.88,,
2001/5/8,107.9164,,,108.278,,,108.439,,,107.9164,,
2001/5/7,108.192,,,108.962,,,109.236,,,108.192,,
2001/5/4,109.0157,,,109.275,,,109.283,,,109.0157,,
2001/5/3,109.1157,,,108.351,,,109.344,,,108.351,,
2001/5/2,108.4536,,,108.825,,,109.258,,,108.4536,,
2001/5/1,109.3762,,,108.837,,,109.56,,,108.837,,
2001/4/30,108.7085,,,108.419,,,109.063,,,108.419,,
2001/4/27,108.3163,,,108.705,,,108.856,,,108.3163,,
2001/4/26,108.6608,,,107.857,,,108.8,,,107.857,,
2001/4/25,107.4318,,,107.261,,,107.512,,,107.261,,
2001/4/24,107.212,,,108.129,,,108.323,,,107.212,,
2001/4/23,107.9292,,,108.3,,,108.3,,,107.9292,,
2001/4/20,108.2567,,,109.035,,,109.091,,,108.2567,,
2001/4/19,108.7943,,,109.276,,,109.33,,,108.7943,,
2001/4/18,109.3899,,,108.91,,,109.39,,,108.91,,
2001/4/17,109.3811,,,109.956,,,110.029,,,109.3811,,
2001/4/16,110.2487,,,109.347,,,110.326,,,109.347,,
2001/4/12,109.1958,,,109.085,,,109.785,,,109.085,,
2001/4/11,108.9696,,,108.894,,,109.16,,,108.894,,
2001/4/10,109.0299,,,108.714,,,109.358,,,108.714,,
2001/4/9,107.8337,,,107.519,,,108.293,,,107.519,,
2001/4/6,107.2951,,,107.819,,,107.839,,,107.2951,,
2001/4/5,107.993,,,107.671,,,108.352,,,107.671,,
2001/4/4,107.4805,,,106.622,,,107.559,,,106.622,,
2001/4/3,105.8213,,,105.227,,,105.966,,,105.227,,
2001/4/2,104.9252,,,105.395,,,105.708,,,104.9252,,
2001/3/30,105.3717,,,106.569,,,107.024,,,105.3717,,
2001/3/29,106.6572,,,106.929,,,107.071,,,106.6572,,
2001/3/28,106.8976,,,108.614,,,108.813,,,106.8976,,
2001/3/27,109.1551,,,108.464,,,109.39,,,108.464,,
2001/3/26,108.2263,,,107.945,,,108.405,,,107.945,,
2001/3/23,107.6734,,,106.99,,,107.868,,,106.99,,
2001/3/22,106.5006,,,106.73,,,107.192,,,106.5006,,
2001/3/21,107.0288,,,106.65,,,107.108,,,106.65,,
2001/3/20,106.7731,,,106.904,,,107.668,,,106.7731,,
